pcap,window_index,window_start,window_end,pkts_per_s,bytes_per_s,tcp_per_s,udp_per_s,icmp_per_s,udp_dst_1900_per_s,udp_dst_53_per_s,udp_dst_123_per_s,udp_dst_80_per_s,udp_dst_443_per_s,iat_mean,iat_std,iat_cv,iat_median,iat_p95,iat_p99,max_bin_pkts,gini_pkts,n_unique_src_ip,n_unique_dst_ip,n_unique_src_mac,H_src_ip,H_dst_port,H_ttl,tcp_syn_over_synack,udp_ssdp_req_over_resp,udp_dns_req_over_resp,udp_ntp_req_over_resp,pkt_len_mean,pkt_len_std,pkt_len_mode,udp_1900_fraction,ssdp_msearch,ssdp_notify,ssdp_200ok,H_ST,H_MAN,H_USER_AGENT,ssdp_multicast_hit_rate,src_mac_dominance,attack,family,family_index
mixed1.pcap,4331,1539956177.501079,1539956178.501079,7.0,838.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06424149125814438,0.07504138350486755,1.1681140661239624,0.015938878059387207,0.17224109172821045,0.17390267550945282,3.0,0.6607142686843872,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.71428680419922,14.625947952270508,114.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714328289032,0,normal,0
mixed1.pcap,4332,1539956178.001079,1539956179.001079,16.0,1536.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05999825894832611,0.07107187062501907,1.184565544128418,0.017123937606811523,0.1850733757019043,0.20514993369579315,3.0,0.265625,5.0,5.0,7.0,2.1219279766082764,2.446439266204834,1.1567796468734741,2.0,0.0,0.0,0.0,96.0,26.443336486816406,110.69999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0,normal,0
mixed1.pcap,4333,1539956178.501079,1539956179.501079,15.0,1308.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06431036442518234,0.07002366334199905,1.0888395309448242,0.04500305652618408,0.21040773391723633,0.21076230704784393,3.0,0.3083333373069763,7.0,7.0,7.0,2.5503406524658203,2.6635327339172363,1.8676339387893677,2.0,0.0,0.0,0.0,87.19999694824219,27.413379669189453,62.099998474121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0,normal,0
mixed1.pcap,4334,1539956179.001079,1539956180.001079,10.0,994.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07440122216939926,0.06893221288919449,0.9264930486679077,0.06752896308898926,0.19002299010753632,0.2066853642463684,4.0,0.625,3.0,3.0,7.0,1.5849624872207642,1.5849624872207642,1.5849624872207642,0.0,0.0,0.0,0.0,99.4000015258789,38.25493621826172,125.30000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0,normal,0
mixed1.pcap,4335,1539956179.501079,1539956180.501079,11.0,1148.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08341970294713974,0.10947715491056442,1.3123656511306763,0.013032078742980957,0.28849613666534424,0.32224658131599426,4.0,0.5795454382896423,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.36363983154297,41.01723098754883,125.30000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636363744735718,0,normal,0
mixed1.pcap,4336,1539956180.001079,1539956181.001079,14.0,1415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059926144778728485,0.08944091945886612,1.4925192594528198,0.012298822402954102,0.25291332602500916,0.27208974957466125,5.0,0.5,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.07142639160156,43.479820251464844,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571428656578064,0,normal,0
mixed1.pcap,4337,1539956180.501079,1539956181.501079,22.0,2242.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034997861832380295,0.06893379986286163,1.96965754032135,0.006843090057373047,0.18931007385253906,0.2638412415981293,10.0,0.6136363744735718,2.0,2.0,11.0,0.9709506034851074,0.9709506034851074,0.9709506034851074,0.0,0.0,0.0,0.0,101.90908813476562,55.59587097167969,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22727273404598236,0,normal,0
mixed1.pcap,4338,1539956181.001079,1539956182.001079,27.0,2943.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02677815780043602,0.04233790934085846,1.5810612440109253,0.007428526878356934,0.09762167930603027,0.16846078634262085,10.0,0.5046296119689941,2.0,2.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,109.0,52.93601989746094,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518517911434174,0,normal,0
mixed1.pcap,4339,1539956181.501079,1539956182.501079,25.0,2714.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040795791894197464,0.06034529581665993,1.4792039394378662,0.009747505187988281,0.169657900929451,0.23236365616321564,6.0,0.375,2.0,2.0,13.0,0.9182958602905273,0.9182958602905273,0.9182958602905273,0.0,0.0,0.0,0.0,108.55999755859375,41.07074737548828,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23999999463558197,0,normal,0
mixed1.pcap,4340,1539956182.001079,1539956183.001079,21.0,2356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038045357912778854,0.05337604880332947,1.4029581546783447,0.010798454284667969,0.17797228693962097,0.18032006919384003,6.0,0.4464285671710968,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.19047546386719,31.57246971130371,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142984867096,0,normal,0
mixed1.pcap,4341,1539956182.501079,1539956183.501079,18.0,2234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0483514703810215,0.07535029202699661,1.5583866834640503,0.008711099624633789,0.23406752943992615,0.25091734528541565,4.0,0.4305555522441864,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.11111450195312,11.119996070861816,115.4000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0,normal,0
mixed1.pcap,4342,1539956183.001079,1539956184.001079,21.0,2334.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037230707705020905,0.06247556954622269,1.6780656576156616,0.00583195686340332,0.16351990401744843,0.21574555337429047,6.0,0.4107142984867096,3.0,3.0,12.0,1.3709505796432495,1.92192804813385,0.7219281196594238,0.0,0.0,0.0,0.0,111.14286041259766,25.159086227416992,114.30000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2380952388048172,0,normal,0
mixed1.pcap,4343,1539956183.501079,1539956184.501079,19.0,2086.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04794473201036453,0.08187318593263626,1.7076575756072998,0.005672454833984375,0.2512611448764801,0.2547842860221863,6.0,0.42763158679008484,3.0,3.0,11.0,1.3709505796432495,1.92192804813385,0.7219281196594238,0.0,0.0,0.0,0.0,109.78947448730469,25.838727951049805,114.30000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631735801697,0,normal,0
mixed1.pcap,4344,1539956184.001079,1539956185.001079,16.0,1776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05088246613740921,0.07187682390213013,1.4126049280166626,0.018278121948242188,0.19886448979377747,0.24016009271144867,5.0,0.5,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,35.90090560913086,123.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0,normal,0
mixed1.pcap,4345,1539956184.501079,1539956185.501079,13.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057013750076293945,0.08423062413930893,1.4773738384246826,0.012988448143005371,0.23235681653022766,0.23689055442810059,5.0,0.625,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,44.86732482910156,123.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923191547394,0,normal,0
mixed1.pcap,4346,1539956185.001079,1539956186.001079,12.0,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07378244400024414,0.11664153635501862,1.5808846950531006,0.007380008697509766,0.303691029548645,0.3562246561050415,4.0,0.5625,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.66666412353516,40.038177490234375,123.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0,normal,0
mixed1.pcap,4347,1539956185.501079,1539956186.501079,12.0,1349.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05594444274902344,0.06573349982500076,1.174978256225586,0.0224609375,0.16985654830932617,0.19053049385547638,4.0,0.4375,2.0,2.0,8.0,0.9182958602905273,0.9182958602905273,0.9182958602905273,0.0,0.0,0.0,0.0,112.41666412353516,36.93566131591797,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666716337204,0,normal,0
mixed1.pcap,4348,1539956186.001079,1539956187.001079,11.0,1329.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078285813331604,0.1111079603433609,1.4192605018615723,0.03805696964263916,0.2765014171600342,0.36322036385536194,3.0,0.39772728085517883,2.0,2.0,8.0,0.9182958602905273,0.9182958602905273,0.9182958602905273,0.0,0.0,0.0,0.0,120.81818389892578,25.322710037231445,128.1999969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181872367859,0,normal,0
mixed1.pcap,4349,1539956186.501079,1539956187.501079,11.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07224331051111221,0.10457209497690201,1.4474986791610718,0.01727139949798584,0.2759757339954376,0.3142855763435364,3.0,0.4886363744735718,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.54545593261719,31.684133529663086,123.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27272728085517883,1,ssdp,1
mixed1.pcap,4350,1539956187.001079,1539956188.001079,15.0,3148.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.06256242841482162,0.10112380981445312,1.6163663864135742,0.02167797088623047,0.30019646883010864,0.31912970542907715,5.0,0.5416666865348816,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.86666870117188,122.26084899902344,122.30000305175781,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.4000000059604645,1,ssdp,1
mixed1.pcap,4351,1539956187.501079,1539956188.501079,12.0,2880.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.03436136245727539,0.03421437740325928,0.9957223534584045,0.024190902709960938,0.08751809597015381,0.11704051494598389,5.0,0.6458333134651184,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,116.29058074951172,137.8000030517578,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.5,1,ssdp,1
mixed1.pcap,4352,1539956188.001079,1539956189.001079,4.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26098862290382385,0.3642556369304657,1.3956762552261353,0.004236936569213867,0.6989344358444214,0.7606853246688843,2.0,0.75,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,11.0,115.19999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0,normal,0
mixed1.pcap,4353,1539956188.501079,1539956189.501079,6.0,578.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11900577694177628,0.1892310231924057,1.5900994539260864,0.008738994598388672,0.41084808111190796,0.47634971141815186,3.0,0.7083333134651184,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.33333587646484,42.52711486816406,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0,normal,0
mixed1.pcap,4354,1539956189.001079,1539956190.001079,11.0,878.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04770009592175484,0.06520956754684448,1.3670742511749268,0.007904410362243652,0.1651402860879898,0.19946406781673431,3.0,0.5113636255264282,5.0,5.0,5.0,2.0,2.405639171600342,1.5487949848175049,2.0,0.0,0.0,0.0,79.81818389892578,31.018522262573242,55.099998474121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636363744735718,0,normal,0
mixed1.pcap,4355,1539956189.501079,1539956190.501079,19.0,2260.0,12.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05064777657389641,0.07846973091363907,1.5493223667144775,0.008072495460510254,0.20801439881324768,0.20803888142108917,5.0,0.4013157784938812,4.0,4.0,5.0,1.5744174718856812,1.8702538013458252,1.2638092041015625,2.0,0.0,0.0,0.0,118.9473648071289,62.33396911621094,80.5999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3684210479259491,0,normal,0
mixed1.pcap,4356,1539956190.001079,1539956191.001079,16.0,2046.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045339394360780716,0.07046522945165634,1.5541722774505615,0.009957075119018555,0.1923612803220749,0.19970177114009857,5.0,0.515625,2.0,2.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,127.875,66.91307067871094,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0,normal,0
mixed1.pcap,4357,1539956190.501079,1539956191.501079,15.0,1317.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06815727800130844,0.13927431404590607,2.0434253215789795,0.009391069412231445,0.31109514832496643,0.49334219098091125,7.0,0.6583333611488342,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.80000305175781,45.269859313964844,31.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666805744171,0,normal,0
mixed1.pcap,4358,1539956191.001079,1539956192.001079,27.0,2771.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01875600405037403,0.04210904613137245,2.2450969219207764,0.00356447696685791,0.0691525936126709,0.17416620254516602,13.0,0.6435185074806213,2.0,2.0,11.0,0.9957274794578552,0.9957274794578552,0.0,2.0,0.0,0.0,0.0,102.62963104248047,61.27602767944336,45.099998474121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925374031067,0,normal,0
mixed1.pcap,4359,1539956191.501079,1539956192.501079,24.0,2742.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04188825935125351,0.11031313985586166,2.633509874343872,0.0022878646850585938,0.1968460977077484,0.4454697370529175,13.0,0.65625,2.0,3.0,8.0,0.9852281212806702,1.2958364486694336,0.0,2.0,0.0,0.0,0.0,114.25,56.65263366699219,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0,normal,0
mixed1.pcap,4360,1539956192.001079,1539956193.001079,16.0,1618.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030874332413077354,0.05027356371283531,1.628328800201416,0.012041091918945312,0.12928318977355957,0.17984776198863983,5.0,0.546875,5.0,5.0,9.0,2.1280853748321533,2.5216405391693115,1.1488348245620728,0.0,0.0,0.0,0.0,101.125,26.969600677490234,72.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0,normal,0
mixed1.pcap,4361,1539956192.501079,1539956193.501079,14.0,1408.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07592877745628357,0.1446279138326645,1.904783844947815,0.011715173721313477,0.33036008477211,0.4958054721355438,4.0,0.5535714030265808,4.0,4.0,8.0,1.7924813032150269,2.251629114151001,1.251629114151001,0.0,0.0,0.0,0.0,100.57142639160156,28.629940032958984,72.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2142857164144516,0,normal,0
mixed1.pcap,4362,1539956193.001079,1539956194.001079,8.0,992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672513097524643,0.08368130773305893,1.244307518005371,0.012953996658325195,0.2086062729358673,0.23755484819412231,4.0,0.6875,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,11.0,115.19999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0,normal,0
mixed1.pcap,4363,1539956193.501079,1539956194.501079,6.0,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1510949581861496,0.25838392972946167,1.7100764513015747,0.012953996658325195,0.546454906463623,0.6416260600090027,4.0,0.7916666865348816,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,11.0,115.19999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0,normal,0
mixed1.pcap,4364,1539956194.001079,1539956195.001079,10.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032095566391944885,0.04641280695796013,1.4460816383361816,0.008813858032226562,0.11845269054174423,0.14397461712360382,4.0,0.6499999761581421,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.19999694824219,42.74763107299805,123.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0,normal,0
mixed1.pcap,4365,1539956194.501079,1539956195.501079,6.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040070392191410065,0.055660635232925415,1.3890714645385742,0.008813858032226562,0.12570729851722717,0.14542554318904877,3.0,0.75,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.33333587646484,49.84197235107422,123.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,1,ssdp,1
mixed1.pcap,4366,1539956195.001079,1539956196.001079,213.0,106256.0,0.0,206.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0014719907194375992,0.011022618040442467,7.48823881149292,0.00014400482177734375,0.0007234335062094033,0.019532956182956696,107.0,0.7482394576072693,3.0,4.0,6.0,1.4950776100158691,0.0,0.8074083924293518,0.0,0.0,0.0,0.0,498.8544616699219,77.88050842285156,530.1071166992188,1.0,0.0,206.0,0.0,0.0,0.0,0.0,1.0,0.9671361446380615,1,ssdp,1
mixed1.pcap,4367,1539956195.501079,1539956196.501079,213.0,106256.0,0.0,206.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0014719907194375992,0.011022618040442467,7.48823881149292,0.00014400482177734375,0.0007234335062094033,0.019532956182956696,107.0,0.7482394576072693,3.0,4.0,6.0,1.4950776100158691,0.0,0.8074083924293518,0.0,0.0,0.0,0.0,498.8544616699219,77.88050842285156,530.1071166992188,1.0,0.0,206.0,0.0,0.0,0.0,0.0,1.0,0.9671361446380615,1,ssdp,1
mixed1.pcap,4368,1539956196.001079,1539956197.001079,18.0,2040.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025983698666095734,0.052660081535577774,2.026658296585083,0.001458883285522461,0.14875587821006775,0.15674874186515808,12.0,0.7083333134651184,2.0,2.0,7.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,113.33333587646484,58.54817581176758,84.80000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0,normal,0
mixed1.pcap,4369,1539956196.501079,1539956197.501079,23.0,2443.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04486595466732979,0.11550760269165039,2.5745043754577637,0.002222418785095215,0.15812250971794128,0.45069465041160583,12.0,0.625,2.0,2.0,9.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,106.21739196777344,58.42866897583008,43.400001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260869562625885,0,normal,0
mixed1.pcap,4370,1539956197.001079,1539956198.001079,12.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029019463807344437,0.050988294184207916,1.7570377588272095,0.005749940872192383,0.13438260555267334,0.1554318219423294,5.0,0.6041666865348816,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.83333587646484,40.159751892089844,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0,normal,0
mixed1.pcap,4371,1539956197.501079,1539956198.501079,9.0,1135.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12466764450073242,0.2223416417837143,1.7834751605987549,0.010074019432067871,0.5075340270996094,0.6569420099258423,3.0,0.5416666865348816,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.11111450195312,11.967032432556152,116.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333432674408,0,normal,0
mixed1.pcap,4372,1539956198.001079,1539956199.001079,75.0,19970.0,58.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.006547457538545132,0.01677187718451023,2.561586380004883,0.0010069608688354492,0.04064897447824478,0.07097364962100983,52.0,0.7250000238418579,5.0,6.0,9.0,2.005063772201538,3.398333787918091,0.37047919631004333,2.0,0.20000000298023224,0.0,0.0,266.26666259765625,402.6173400878906,113.375,0.10000000149011612,1.0,0.0,5.0,1.251629114151001,0.0,0.0,0.10000000149011612,0.3466666638851166,0,normal,0
mixed1.pcap,4373,1539956198.501079,1539956199.501079,84.0,21063.0,62.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012013782747089863,0.02652868628501892,2.2081875801086426,0.001257181167602539,0.07130853831768036,0.1214909702539444,52.0,0.5892857313156128,5.0,5.0,11.0,2.0613741874694824,3.364431858062744,0.3674984872341156,2.0,0.0,0.0,0.0,250.75,383.8123779296875,103.0,0.0,0.0,0.0,5.0,1.3709505796432495,0.0,0.0,0.0,0.2976190447807312,0,normal,0
mixed1.pcap,4374,1539956199.001079,1539956200.001079,32.0,4953.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025921421125531197,0.03358817473053932,1.2957689762115479,0.00783395767211914,0.09646141529083252,0.12533017992973328,13.0,0.4453125,6.0,6.0,12.0,2.1632096767425537,2.5650765895843506,1.0582770109176636,2.0,0.0,0.0,0.0,154.78125,193.80479431152344,129.3000030517578,0.0,0.0,0.0,3.0,1.5849624872207642,0.0,0.0,0.0,0.25,0,normal,0
mixed1.pcap,4375,1539956199.501079,1539956200.501079,29.0,4483.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03515595942735672,0.06014800816774368,1.710890769958496,0.006244063377380371,0.1383429914712906,0.24433469772338867,13.0,0.5732758641242981,4.0,4.0,12.0,1.5329145193099976,2.0419459342956543,0.6998428106307983,2.0,0.0,0.0,0.0,154.58621215820312,200.70367431640625,129.3000030517578,0.0,0.0,0.0,3.0,1.5849624872207642,0.0,0.0,0.0,0.27586206793785095,0,normal,0
mixed1.pcap,4376,1539956200.001079,1539956201.001079,15.0,1643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06134564429521561,0.08163655549287796,1.3307636976242065,0.012074947357177734,0.21144530177116394,0.26773786544799805,5.0,0.49166667461395264,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.53333282470703,36.61851501464844,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0,normal,0
mixed1.pcap,4377,1539956200.501079,1539956201.501079,16.0,1728.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06311014294624329,0.0807107463479042,1.2788870334625244,0.015341997146606445,0.2061118185520172,0.2668825089931488,4.0,0.421875,2.0,3.0,11.0,0.9182958602905273,1.5849624872207642,0.0,0.0,0.0,0.0,0.0,108.0,31.93743896484375,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0,normal,0
mixed1.pcap,4378,1539956201.001079,1539956202.001079,14.0,1457.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06167422980070114,0.08647430688142776,1.4021140336990356,0.012338876724243164,0.23814544081687927,0.2732892334461212,4.0,0.4642857015132904,3.0,3.0,8.0,1.3709505796432495,1.92192804813385,0.7219281196594238,0.0,0.0,0.0,0.0,104.07142639160156,27.261863708496094,115.69999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142984867096,0,normal,0
mixed1.pcap,4379,1539956201.501079,1539956202.501079,11.0,1239.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07113120704889297,0.0927794873714447,1.3043429851531982,0.023303508758544922,0.2445279210805893,0.2746441066265106,4.0,0.5795454382896423,2.0,2.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,112.63636016845703,24.2047061920166,115.69999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636363744735718,0,normal,0
mixed1.pcap,4380,1539956202.001079,1539956203.001079,10.0,1242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08861732482910156,0.11958007514476776,1.3493983745574951,0.008714914321899414,0.3074761927127838,0.32097113132476807,4.0,0.574999988079071,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.19999694824219,11.214276313781738,115.4000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0,normal,0
mixed1.pcap,4381,1539956202.501079,1539956203.501079,8.0,879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11155670136213303,0.14931997656822205,1.3385119438171387,0.008723020553588867,0.3656693994998932,0.42153704166412354,2.0,0.5,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.875,35.557830810546875,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0,normal,0
mixed1.pcap,4382,1539956203.001079,1539956204.001079,10.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07624755799770355,0.13097219169139862,1.71772301197052,0.015123128890991211,0.304423987865448,0.4092879593372345,4.0,0.574999988079071,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.4000015258789,42.90034866333008,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0,normal,0
mixed1.pcap,4383,1539956203.501079,1539956204.501079,8.0,899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13939499855041504,0.25887104868888855,1.8571041822433472,0.015123128890991211,0.5696191787719727,0.7279558181762695,4.0,0.6875,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.375,36.369415283203125,123.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0,normal,0
mixed1.pcap,4384,1539956204.001079,1539956205.001079,4.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036995965987443924,0.045926645398139954,1.2413959503173828,0.004853010177612305,0.09223572909832001,0.10000308603048325,2.0,0.75,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,11.0,115.19999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,normal,0
